PC_Timestamp,Pico_Timestamp,Pressure,Temperature,Encoder_Degrees,steps
18:03:29.911,2141798339,101509.000,22.410,116411.406,68800
18:03:30.013,2141901342,101510.000,22.400,116411.406,68800
18:03:30.115,2142003347,101512.000,22.400,116411.406,68800
18:03:30.217,2142105347,101513.000,22.400,116411.406,68800
18:03:30.319,2142207342,101509.000,22.410,116411.406,68800
18:03:30.421,2142309350,101510.000,22.400,116411.406,68800
18:03:30.523,2142411342,101513.000,22.400,116411.406,68800
18:03:30.626,2142513343,101512.000,22.400,116411.406,68800
18:03:30.728,2142616344,101512.000,22.400,116411.406,68800
18:03:30.831,2142718342,101510.000,22.400,116411.406,68800
18:03:30.932,2142820345,101509.000,22.400,116411.406,68800
18:03:31.034,2142922347,101512.000,22.400,116411.406,68800
18:03:31.136,2143024343,101511.000,22.400,116411.406,68800
18:03:31.237,2143125348,101510.000,22.400,116411.406,68800
18:03:31.339,2143227343,101511.000,22.400,116411.406,68800
18:03:31.441,2143329344,101512.000,22.400,116411.406,68800
18:03:31.543,2143431348,101512.000,22.400,116411.406,68800
18:03:31.645,2143533348,101513.000,22.400,116411.406,68800
18:03:31.747,2143634349,101511.000,22.400,116411.406,68800
18:03:31.848,2143736344,101510.000,22.400,116411.406,68800
18:03:31.950,2143838346,101511.000,22.400,116411.406,68800
18:03:32.052,2143940352,101510.000,22.410,116411.406,68800
18:03:32.154,2144042348,101510.000,22.400,116411.406,68800
18:03:32.256,2144144350,101509.000,22.400,116411.406,68800
